-72.329014,40.892997
-72.329243,40.893073
-72.329407,40.893134
-72.329604,40.893242
-72.329704,40.89332
-72.329738,40.89343
-72.329774,40.89354
-72.329809,40.893666
-72.329877,40.89379
-72.329993,40.8939
-72.330157,40.893961
-72.330337,40.89399
-72.330467,40.893972
-72.330631,40.893937
-72.33086,40.893902
-72.331089,40.893899
-72.331253,40.893944
-72.331351,40.894021
-72.331614,40.894129
-72.331747,40.894269
-72.331945,40.894378
-72.332157,40.894455
-72.332339,40.894515
-72.332665,40.894574
-72.332829,40.894667
-72.332897,40.894792
-72.332837,40.894918
-117.016814,33.007324
-117.016719,33.007323
-117.016435,33.00732
-117.016341,33.007319
-117.016014,33.007315
-117.015901,33.007309
-117.015749,33.007305
-117.015469,33.007283
-117.015326,33.007255
-117.015174,33.007206
-117.015045,33.007147
-117.014932,33.007079
-117.014821,33.006998
-117.01472,33.006909
-117.014698,33.006884
-117.014627,33.006808
-117.014418,33.006547
-117.013638,33.006821
-117.013412,33.007607
-117.0133,33.007999
-117.013696,33.008489
-117.01391,33.009762
-117.011516,33.010802
-117.010634,33.011186
-117.010504,33.011242
-117.010175,33.010812
-117.009407,33.009787
-117.008934,33.009155
-117.007106,33.006715
-117.006796,33.006302
-117.00691,33.006085
-117.006658,33.006097
-117.006553,33.005854
-117.006728,33.005723
-117.006878,33.005663
-117.007139,33.005663
-117.00742,33.0058
-117.007498,33.005921
-117.007542,33.006632
-117.007563,33.006961
-117.008026,33.007302
-117.008352,33.007599
-117.008808,33.00866
-117.009017,33.008897
-117.009356,33.00921
-117.009526,33.009282
-117.0101,33.009475
-117.011414,33.009838
-117.012051,33.010014
-117.012116,33.009948
-117.012097,33.009404
-117.012371,33.009118
-117.012413,33.009009
-117.0126,33.008933
-117.012825,33.008812
-117.012712,33.008332
-117.01299,33.007726
-117.01297,33.007284
-117.012968,33.007265
-117.012564,33.00722
-117.012836,33.007018
-117.01281,33.006853
-117.012751,33.006798
-117.012275,33.006627
-117.011922,33.006308
-117.011902,33.006276
-117.011714,33.005973
-117.011401,33.005148
-117.01129,33.005032
-117.010605,33.005142
-117.010298,33.005131
-117.009848,33.004867
-117.009496,33.004971
-117.009221,33.00496
-117.009084,33.004861
-117.008889,33.004459
-117.008406,33.004217
-117.008332,33.004157
-117.008256,33.004096
-117.008132,33.003925
-117.00793,33.003892
-117.00701,33.003875
-117.006931,33.003936
-117.006925,33.004007
-117.006644,33.003937
-117.006109,33.003807
-117.005921,33.003761
-117.005947,33.003644
-117.005999,33.003419
-117.006014,33.003364
-117.006366,33.002433
-117.006771,33.002311
-117.007157,33.002403
-117.007671,33.002648
-117.008021,33.002741
-117.008153,33.002741
-117.009471,33.002743
-117.00951,33.003173
-117.011476,33.00324
-117.014085,33.003329
-117.014619,33.003483
-117.01493,33.003622
-117.015225,33.003975
-117.015685,33.004514
-117.015834,33.00471
-117.016458,33.005527
-117.016625,33.005942
-117.016717,33.006233
-117.016812,33.006772
-117.016814,33.007324
-70.169468,44.294294
-70.168808,44.294312
-70.168782,44.29366
-70.168924,44.293661
-70.169454,44.293666
-70.169468,44.294294
-82.238683,31.318934
-82.237477,31.319103
-82.237438,31.317201
-82.238478,31.317155
-82.238564,31.318484
-82.238723,31.318458
-82.238683,31.318934
-96.463666,39.562072
-96.463666,39.562462
-96.4627,39.562436
-96.462732,39.56173
-96.463667,39.561692
-96.463666,39.562072
-116.996383,46.617584
-116.994922,46.617576
-116.994898,46.616649
-116.996452,46.616617
-116.996383,46.617584
-84.996114,41.640465
-84.995957,41.640464
-84.994988,41.640459
-84.994933,41.639491
-84.994919,41.639228
-84.996141,41.639201
-84.996114,41.640465
-94.99007,43.622018
-94.989526,43.622018
-94.989521,43.621738
-94.989518,43.621592
-94.989711,43.621593
-94.990079,43.621595
-94.99007,43.622018
-94.168256,30.330019
-94.167729,30.330069
-94.167073,30.330132
-94.167083,30.329915
-94.167111,30.329269
-94.16712,30.329053
-94.16778,30.329047
-94.168067,30.329045
-94.168365,30.329196
-94.168256,30.330019
-87.493438,34.925863
-87.493208,34.92599
-87.49294,34.92597
-87.492811,34.92594
-87.492645,34.925886
-87.492053,34.925626
-87.492167,34.925316
-87.492391,34.9251
-87.493092,34.9251
-87.493233,34.925208
-87.493352,34.925777
-87.493438,34.925863
-81.389621,31.528076
-81.38946,31.528122
-81.389273,31.527915
-81.3893,31.527663
-81.389514,31.527847
-81.389621,31.528076
-93.253753,44.755595
-93.253743,44.755613
-93.253719,44.755627
-93.253689,44.75564
-93.253651,44.755645
-93.253607,44.75564
-93.253565,44.755649
-93.253553,44.755645
-93.253536,44.755636
-93.253526,44.755618
-93.253504,44.755605
-93.25349,44.755591
-93.253454,44.755546
-93.253446,44.755533
-93.253444,44.75551
-93.253438,44.755497
-93.253449,44.75547
-93.253459,44.755452
-93.253475,44.755429
-93.253502,44.75542
-93.253524,44.755411
-93.253534,44.755402
-93.253557,44.755402
-93.25359,44.755393
-93.253607,44.755393
-93.253616,44.755402
-93.253629,44.755411
-93.25365,44.75542
-93.253685,44.755429
-93.253699,44.755438
-93.253722,44.755487
-93.253735,44.755523
-93.253741,44.755546
-93.253751,44.755572
-93.253753,44.755595
-88.289412,30.49014
-88.289163,30.490166
-88.288521,30.490126
-88.288435,30.489471
-88.289171,30.489355
-88.289387,30.48934
-88.289412,30.49014
-111.960094,33.658993
-111.959944,33.659197
-111.959916,33.659237
-111.959932,33.659345
-111.959179,33.659348
-111.958061,33.659346
-111.957378,33.660746
-111.957329,33.660794
-111.957305,33.660843
-111.957256,33.660876
-111.957191,33.660908
-111.95715,33.660916
-111.957085,33.660933
-111.956996,33.660924
-111.956016,33.660569
-111.955764,33.660485
-111.955134,33.661729
-111.953865,33.661257
-111.954516,33.65994
-111.953995,33.659713
-111.95502,33.657582
-111.955011,33.656229
-111.955116,33.656036
-111.955136,33.655937
-111.955399,33.655651
-111.955438,33.65558
-111.955478,33.655371
-111.955589,33.655212
-111.955622,33.65492
-111.955727,33.654744
-111.958933,33.655796
-111.95818,33.657364
-111.959372,33.657363
-111.959874,33.657356
-111.960091,33.657353
-111.960093,33.658448
-111.960094,33.658993
-91.636729,41.87214
-91.635398,41.87214
-91.635439,41.871231
-91.636733,41.87125
-91.636729,41.87214
-111.02552,32.159146
-111.024197,32.159022
-111.02041,32.158667
-111.020322,32.158659
-111.020321,32.158625
-111.020273,32.157493
-111.020259,32.157114
-111.02024,32.156562
-111.020153,32.155988
-111.020097,32.155615
-111.02035,32.155596
-111.020645,32.155576
-111.021112,32.155565
-111.021367,32.15556
-111.023093,32.155547
-111.024057,32.155543
-111.024615,32.155541
-111.024768,32.155445
-111.024774,32.155456
-111.02548,32.155531
-111.025483,32.155793
-111.025514,32.158593
-111.02552,32.159146
-71.001955,43.039831
-71.001948,43.039918
-71.001931,43.040458
-71.001068,43.040421
-71.001176,43.039307
-71.001492,43.039399
-71.001973,43.039541
-71.001955,43.039831
-120.681048,38.193453
-120.680962,38.193847
-120.680121,38.194084
-120.679982,38.193837
-120.679468,38.193521
-120.679207,38.19304
-120.6797,38.192674
-120.679852,38.192287
-120.680346,38.192651
-120.681223,38.192887
-120.681048,38.193453
-94.601614,48.707515
-94.600076,48.707541
-94.599452,48.707543
-94.599516,48.706012
-94.601613,48.70595
-94.601614,48.707515
-84.620367,34.016369
-84.620324,34.0164
-84.619931,34.016037
-84.619751,34.016193
-84.61974,34.016183
-84.619541,34.016054
-84.619326,34.015915
-84.619117,34.015781
-84.618923,34.01563
-84.618729,34.015479
-84.618537,34.015329
-84.618398,34.015233
-84.618794,34.014891
-84.618883,34.014891
-84.618572,34.015167
-84.618994,34.015296
-84.619019,34.015304
-84.61925,34.0153
-84.619337,34.015299
-84.619559,34.015295
-84.61982,34.015291
-84.620296,34.015172
-84.620317,34.015386
-84.620338,34.015607
-84.620305,34.015711
-84.620148,34.015848
-84.620542,34.016221
-84.620367,34.016369
-122.914897,47.039662
-122.914882,47.039903
-122.914709,47.040482
-122.914516,47.040797
-122.914311,47.041064
-122.913946,47.04137
-122.912969,47.042023
-122.911398,47.043057
-122.91094,47.043575
-122.910668,47.043547
-122.910316,47.043545
-122.909915,47.043537
-122.909656,47.043516
-122.909456,47.0435
-122.909261,47.043508
-122.909233,47.04335
-122.909287,47.043311
-122.909588,47.043313
-122.909817,47.043297
-122.910066,47.043246
-122.910268,47.043192
-122.910381,47.043157
-122.910545,47.04309
-122.910679,47.043026
-122.910843,47.042955
-122.911007,47.042873
-122.911149,47.042785
-122.911391,47.042645
-122.912771,47.041721
-122.913469,47.041265
-122.913915,47.040928
-122.914184,47.040622
-122.914391,47.040173
-122.914462,47.03997
-122.914482,47.039734
-122.914472,47.039503
-122.914405,47.03924
-122.914307,47.038964
-122.914131,47.038675
-122.913867,47.038354
-122.913596,47.038068
-122.913382,47.037885
-122.913215,47.037727
-122.91301,47.037585
-122.912855,47.037515
-122.91264,47.037494
-122.912474,47.037518
-122.912393,47.037582
-122.912265,47.037601
-122.911947,47.037483
-122.911741,47.037476
-122.91157,47.037397
-122.911428,47.037285
-122.911288,47.037231
-122.911103,47.037177
-122.910903,47.037129
-122.910734,47.037112
-122.910498,47.03718
-122.910156,47.0373
-122.909733,47.0374
-122.909663,47.037369
-122.909663,47.037343
-122.90991,47.037275
-122.910394,47.037129
-122.911637,47.036702
-122.911928,47.036679
-122.912281,47.03669
-122.912619,47.036737
-122.912765,47.036794
-122.912958,47.036977
-122.913147,47.037202
-122.913697,47.03775
-122.914185,47.038186
-122.914341,47.038366
-122.914644,47.038731
-122.9148,47.03908
-122.914866,47.039352
-122.914899,47.039642
-122.914897,47.039662
-93.19658,42.979707
-93.196066,42.979744
-93.195646,42.979776
-93.195397,42.979661
-93.195521,42.979501
-93.196175,42.979478
-93.196518,42.97957
-93.19658,42.979707
-96.808124,38.884911
-96.808093,38.884976
-96.808033,38.885007
-96.807971,38.885025
-96.807106,38.885012
-96.807105,38.884405
-96.808201,38.884406
-96.808124,38.884911
-90.50417,46.017
-90.50415,46.01743
-90.503889,46.017426
-90.5035,46.01742
-90.503109,46.017414
-90.50285,46.01741
-90.50284,46.01691
-90.50286,46.01686
-90.50289,46.01683
-90.50293,46.01681
-90.50297,46.01678
-90.50349,46.01678
-90.50399,46.01676
-90.50408,46.01678
-90.50413,46.0168
-90.50415,46.01683
-90.50416,46.01688
-90.504164,46.016931
-90.50417,46.017
-119.172885,34.188901
-119.172358,34.18891
-119.171793,34.188919
-119.171743,34.187515
-119.171976,34.187506
-119.172237,34.187498
-119.172761,34.18748
-119.172774,34.187635
-119.172779,34.187688
-119.172885,34.188901
-77.954841,42.861445
-77.954689,42.861869
-77.95464,42.862011
-77.95463,42.861999
-77.954618,42.861926
-77.954572,42.861857
-77.95446,42.861821
-77.954271,42.861794
-77.95421,42.86179
-77.954096,42.86179
-77.953935,42.86179
-77.953966,42.861596
-77.954001,42.861584
-77.95467,42.861376
-77.954893,42.861307
-77.954841,42.861445
-109.365571,34.506807
-109.365377,34.506811
-109.364973,34.506797
-109.364996,34.506136
-109.365543,34.50613
-109.365571,34.506807
-97.391542,26.897538
-97.391463,26.897538
-97.391432,26.897527
-97.391371,26.897483
-97.39134,26.897477
-97.391168,26.897471
-97.390996,26.897444
-97.390904,26.897389
-97.390708,26.897246
-97.390616,26.897202
-97.390475,26.897097
-97.390275,26.896866
-97.39026,26.896849
-97.390266,26.896767
-97.390297,26.896745
-97.390358,26.896728
-97.390463,26.896717
-97.390579,26.896651
-97.390653,26.896651
-97.390678,26.896668
-97.390745,26.896668
-97.390812,26.896635
-97.390874,26.896635
-97.390941,26.896701
-97.390984,26.896762
-97.391009,26.897009
-97.391058,26.897059
-97.391187,26.897119
-97.391248,26.897169
-97.391297,26.897268
-97.391371,26.897356
-97.391432,26.897411
-97.391475,26.897428
-97.391536,26.897472
-97.391549,26.897505
-97.391542,26.897538
-94.287896,32.48674
-94.287841,32.486765
-94.287736,32.486742
-94.287575,32.486679
-94.287042,32.48647
-94.286421,32.486238
-94.286246,32.486173
-94.286034,32.486101
-94.286056,32.485961
-94.286126,32.485543
-94.286149,32.485405
-94.28651,32.485664
-94.287595,32.486443
-94.287957,32.486703
-94.287896,32.48674
-86.932181,34.451806
-86.931896,34.451826
-86.931872,34.452362
-86.930842,34.452369
-86.930925,34.451437
-86.931493,34.45142
-86.931512,34.451346
-86.932213,34.451374
-86.932181,34.451806
-93.458247,43.550238
-93.457832,43.55026
-93.457585,43.550249
-93.457441,43.550237
-93.457455,43.549338
-93.458257,43.549327
-93.458247,43.550238
-87.114339,34.938894
-87.114207,34.939003
-87.114016,34.939245
-87.113931,34.939383
-87.113453,34.939173
-87.113329,34.938941
-87.113294,34.938699
-87.114583,34.938728
-87.114339,34.938894
-87.068005,45.156383
-87.067974,45.156427
-87.067945,45.156457
-87.067863,45.156501
-87.06779,45.156512
-87.067732,45.156515
-87.067687,45.156522
-87.067629,45.156543
-87.067558,45.156555
-87.067517,45.156526
-87.067493,45.15649
-87.067512,45.15643
-87.06752,45.156404
-87.067514,45.156366
-87.067476,45.156287
-87.067456,45.156218
-87.067486,45.156128
-87.067514,45.156145
-87.067555,45.156206
-87.067571,45.156266
-87.067585,45.156399
-87.067624,45.156454
-87.067669,45.156434
-87.067695,45.156379
-87.067702,45.15633
-87.06772,45.156292
-87.067717,45.156255
-87.067682,45.156212
-87.067685,45.156142
-87.067716,45.156079
-87.067732,45.156018
-87.067716,45.155955
-87.067697,45.155914
-87.067759,45.155864
-87.067798,45.155885
-87.067859,45.155969
-87.067902,45.156143
-87.067911,45.156231
-87.067893,45.156336
-87.067913,45.156364
-87.06792,45.156338
-87.067935,45.156315
-87.067962,45.156314
-87.067982,45.156329
-87.068005,45.156383
-88.698291,41.512409
-88.698218,41.512492
-88.698209,41.512516
-88.698181,41.51254
-88.698163,41.512594
-88.698117,41.512635
-88.698021,41.512754
-88.697722,41.512981
-88.697495,41.513156
-88.697266,41.513348
-88.69723,41.513396
-88.697201,41.513486
-88.697179,41.51353
-88.697155,41.51365
-88.697123,41.513716
-88.697072,41.514048
-88.697013,41.514175
-88.696976,41.51438
-88.69697,41.514419
-88.697025,41.51541
-88.697066,41.516136
-88.697065,41.516231
-88.697047,41.516279
-88.697028,41.5163
-88.697055,41.516328
-88.697074,41.516369
-88.697086,41.516997
-88.697062,41.517131
-88.696988,41.517302
-88.69691,41.517392
-88.69688,41.517435
-88.696861,41.517464
-88.69675,41.517549
-88.696613,41.517618
-88.696568,41.517625
-88.696531,41.517645
-88.696431,41.517673
-88.696385,41.517693
-88.696221,41.517748
-88.69612,41.517775
-88.696056,41.517812
-88.69597,41.51785
-88.695708,41.518035
-88.695636,41.518048
-88.695572,41.518083
-88.695481,41.518123
-88.695389,41.518144
-88.695348,41.518164
-88.69527,41.518212
-88.695178,41.518247
-88.695033,41.518295
-88.694871,41.518361
-88.69464,41.518507
-88.694411,41.518702
-88.693954,41.519076
-88.693935,41.519109
-88.693907,41.519137
-88.69388,41.519199
-88.693852,41.519227
-88.693842,41.519257
-88.693826,41.519309
-88.693673,41.519655
-88.693641,41.519802
-88.693549,41.520001
-88.693513,41.520036
-88.693484,41.520105
-88.693436,41.520152
-88.69343,41.520179
-88.693384,41.520221
-88.693308,41.520317
-88.693149,41.520286
-88.692221,41.520155
-88.688959,41.519695
-88.687872,41.519542
-88.687715,41.519521
-88.687528,41.519508
-88.687243,41.519487
-88.687086,41.519476
-88.686154,41.519398
-88.68336,41.519164
-88.682429,41.519087
-88.682137,41.519059
-88.68126,41.518977
-88.681151,41.518967
-88.680969,41.51895
-88.680657,41.518928
-88.679722,41.518862
-88.67956,41.51885
-88.679411,41.51884
-88.679441,41.518666
-88.679445,41.518593
-88.67947,41.518225
-88.679466,41.517806
-88.679464,41.517597
-88.679461,41.517303
-88.679452,41.516421
-88.679449,41.516127
-88.679444,41.515644
-88.679429,41.514195
-88.679424,41.513713
-88.679421,41.513448
-88.679412,41.512654
-88.67941,41.51239
-88.679733,41.512379
-88.680703,41.51235
-88.681027,41.51234
-88.684492,41.512343
-88.694887,41.512353
-88.697429,41.512356
-88.697543,41.512356
-88.697657,41.512356
-88.698353,41.512357
-88.698291,41.512409
-96.593835,31.000186
-96.593832,31.000242
-96.593801,31.001073
-96.593487,31.00107
-96.593106,31.001067
-96.593105,31.000697
-96.593105,31.000186
-96.593104,30.999906
-96.593419,30.99992
-96.593788,30.999937
-96.593863,30.999937
-96.593835,31.000186
-80.512625,41.710602
-80.51184,41.7106
-80.511875,41.709379
-80.511892,41.70846
-80.511904,41.708103
-80.512027,41.708107
-80.512396,41.70812
-80.51252,41.708125
-80.512526,41.708271
-80.512527,41.708283
-80.512549,41.708377
-80.512595,41.708707
-80.512608,41.708794
-80.512622,41.708852
-80.512625,41.710602
-117.268396,32.980002
-117.266147,32.980075
-117.262323,32.980204
-117.261908,32.980185
-117.260487,32.979929
-117.259458,32.979664
-117.257998,32.979288
-117.257266,32.97917
-117.257179,32.977998
-117.257119,32.977128
-117.256895,32.973823
-117.25707,32.973511
-117.257353,32.973237
-117.25778,32.973081
-117.259362,32.972724
-117.26136,32.972276
-117.261646,32.972202
-117.261736,32.972179
-117.262134,32.971491
-117.262196,32.971386
-117.262275,32.971232
-117.264919,32.97259
-117.265186,32.973013
-117.265499,32.973508
-117.266375,32.974634
-117.266947,32.975854
-117.267158,32.975257
-117.26717,32.975244
-117.267326,32.976319
-117.26755,32.976476
-117.267718,32.977181
-117.268222,32.979297
-117.268315,32.979688
-117.268396,32.980002
-83.728283,40.245872
-83.726656,40.245753
-83.726504,40.244545
-83.728149,40.244557
-83.728161,40.24464
-83.728283,40.245872
-82.075998,39.975927
-82.075971,39.976221
-82.075676,39.976229
-82.075636,39.976231
-82.075661,39.975818
-82.076006,39.975842
-82.075998,39.975927
-94.15283,45.241139
-94.152824,45.24123
-94.152818,45.241304
-94.152815,45.241359
-94.152544,45.241363
-94.152289,45.241367
-94.152276,45.2411
-94.152563,45.241091
-94.152834,45.241084
-94.15283,45.241139
-73.504273,40.617166
-73.50394,40.618721
-73.503308,40.619819
-73.503188,40.619818
-73.502855,40.620825
-73.502614,40.621213
-73.502134,40.621464
-73.501652,40.622127
-73.501261,40.622447
-73.501078,40.622534
-73.500971,40.622585
-73.500566,40.622778
-73.500209,40.622949
-73.499562,40.62314
-73.499322,40.623232
-73.497731,40.623462
-73.497461,40.623348
-73.49743,40.623005
-73.498539,40.622043
-73.498958,40.62115
-73.499554,40.618793
-73.500081,40.616941
-73.500161,40.616658
-73.500222,40.616132
-73.500614,40.615492
-73.500884,40.615332
-73.500984,40.615283
-73.501396,40.615145
-73.50151,40.615085
-73.501602,40.615022
-73.502176,40.614944
-73.502656,40.615105
-73.502686,40.615196
-73.503766,40.615426
-73.504006,40.615633
-73.504246,40.615885
-73.504335,40.616388
-73.504273,40.617166
-72.816114,42.682182
-72.815086,42.682199
-72.815064,42.681335
-72.815427,42.681319
-72.815956,42.681306
-72.816095,42.682069
-72.816114,42.682182
-98.749549,37.557784
-98.749356,37.557788
-98.74905,37.557796
-98.748778,37.557802
-98.748586,37.557807
-98.748629,37.557351
-98.748654,37.557096
-98.749545,37.557099
-98.749546,37.557325
-98.749549,37.557784
-159.315109,22.077807
-159.315013,22.077882
-159.314674,22.078135
-159.314514,22.078255
-159.314168,22.07857
-159.313486,22.079255
-159.313416,22.079326
-159.313297,22.079525
-159.3131,22.07961
-159.313265,22.079376
-159.313403,22.079086
-159.313413,22.079067
-159.313596,22.078787
-159.313779,22.078594
-159.313885,22.07844
-159.313951,22.07839
-159.31401,22.07828
-159.314193,22.078027
-159.314329,22.077828
-159.314394,22.077784
-159.314453,22.077696
-159.314503,22.077651
-159.314695,22.077481
-159.314849,22.077338
-159.314955,22.077245
-159.315005,22.077409
-159.315014,22.077438
-159.315091,22.077713
-159.315109,22.077807
-92.740646,48.45595
-92.740527,48.456318
-92.739794,48.457511
-92.73962,48.458023
-92.739529,48.4585
-92.739733,48.459287
-92.739952,48.460142
-92.739914,48.460505
-92.73955,48.461311
-92.739611,48.461737
-92.739206,48.462546
-92.738114,48.463864
-92.737805,48.463485
-92.737293,48.463452
-92.736797,48.463697
-92.736449,48.463501
-92.736065,48.463818
-92.735369,48.463456
-92.734283,48.464033
-92.733839,48.463954
-92.733711,48.463723
-92.734177,48.46331
-92.734545,48.462894
-92.734649,48.462306
-92.735121,48.461302
-92.735134,48.461161
-92.735034,48.460978
-92.734632,48.460927
-92.734278,48.461321
-92.733846,48.462293
-92.733424,48.462792
-92.733138,48.463203
-92.733157,48.463632
-92.732913,48.464069
-92.732861,48.464303
-92.733143,48.464754
-92.733162,48.465183
-92.732944,48.465488
-92.732617,48.465842
-92.732346,48.466351
-92.731827,48.466968
-92.731216,48.467851
-92.731009,48.467926
-92.730979,48.467758
-92.731246,48.466919
-92.731168,48.466243
-92.731236,48.466138
-92.731784,48.46572
-92.732015,48.465333
-92.731941,48.464898
-92.731605,48.464622
-92.730684,48.465157
-92.730461,48.465012
-92.730513,48.464778
-92.73076,48.464551
-92.731531,48.464217
-92.731709,48.464063
-92.731922,48.463338
-92.731642,48.463158
-92.73086,48.463693
-92.730694,48.463705
-92.730692,48.463495
-92.730826,48.463135
-92.731222,48.462737
-92.731841,48.462453
-92.732101,48.462175
-92.732166,48.46186
-92.732316,48.461599
-92.732766,48.461147
-92.733079,48.460696
-92.733049,48.460497
-92.732747,48.460688
-92.732588,48.460169
-92.732612,48.459857
-92.73294,48.459504
-92.732884,48.459438
-92.732548,48.459161
-92.732573,48.458939
-92.732622,48.458375
-92.732713,48.457929
-92.733054,48.457554
-92.733134,48.457339
-92.733572,48.456878
-92.734173,48.456255
-92.734499,48.455722
-92.734734,48.455725
-92.734912,48.455633
-92.735168,48.455025
-92.735663,48.454749
-92.735953,48.454699
-92.735997,48.454876
-92.735438,48.455556
-92.735398,48.455768
-92.735551,48.455838
-92.736227,48.45565
-92.736685,48.455708
-92.736878,48.455595
-92.736976,48.455748
-92.737441,48.455334
-92.737512,48.45547
-92.737297,48.455925
-92.737328,48.456244
-92.737538,48.456379
-92.738008,48.456356
-92.739466,48.455602
-92.740073,48.455459
-92.740545,48.455587
-92.740646,48.45595
-89.077438,29.166272
-89.0774,29.166393
-89.077369,29.166454
-89.077344,29.166459
-89.077288,29.166481
-89.077093,29.166421
-89.077049,29.166421
-89.07693,29.166404
-89.076855,29.166366
-89.076667,29.166162
-89.076611,29.166074
-89.076492,29.165997
-89.07646,29.165998
-89.076385,29.165954
-89.076329,29.165904
-89.076285,29.165882
-89.076235,29.165833
-89.076172,29.16575
-89.076135,29.165717
-89.075997,29.165629
-89.075928,29.165591
-89.075909,29.165574
-89.075514,29.16531
-89.075401,29.165228
-89.07532,29.165151
-89.075289,29.16514
-89.075232,29.16509
-89.07522,29.165063
-89.074869,29.16476
-89.074693,29.164634
-89.074562,29.164524
-89.074461,29.16443
-89.074443,29.164419
-89.074386,29.164359
-89.074324,29.164293
-89.074305,29.164232
-89.074305,29.16415
-89.074273,29.164073
-89.074286,29.163941
-89.074312,29.163881
-89.074317,29.16387
-89.074317,29.16382
-89.074292,29.163732
-89.074261,29.163655
-89.07428,29.163622
-89.074348,29.163584
-89.074355,29.163501
-89.07433,29.163485
-89.074286,29.163479
-89.074267,29.163452
-89.074317,29.163386
-89.074386,29.163353
-89.074386,29.16327
-89.074361,29.163182
-89.074305,29.163122
-89.074223,29.163083
-89.074229,29.163039
-89.074261,29.163001
-89.074361,29.162962
-89.074386,29.162924
-89.074392,29.162858
-89.07438,29.162819
-89.074405,29.162737
-89.074424,29.162726
-89.074467,29.16261
-89.074461,29.162478
-89.074493,29.162434
-89.074549,29.162401
-89.074624,29.16239
-89.074781,29.162423
-89.074799,29.162445
-89.074862,29.162467
-89.074893,29.162462
-89.074931,29.162445
-89.074987,29.162335
-89.075006,29.162313
-89.075038,29.162291
-89.075106,29.162275
-89.075119,29.162291
-89.075169,29.162302
-89.075294,29.162429
-89.075326,29.162451
-89.075432,29.162555
-89.075508,29.162649
-89.07557,29.162769
-89.075639,29.162973
-89.075689,29.163044
-89.075702,29.163143
-89.075746,29.163204
-89.075827,29.163253
-89.07589,29.163303
-89.075921,29.163358
-89.075871,29.163468
-89.07589,29.163534
-89.075959,29.163572
-89.07599,29.163627
-89.075965,29.163699
-89.075996,29.163776
-89.076003,29.163924
-89.076047,29.164023
-89.07604,29.164056
-89.076084,29.164161
-89.076084,29.16427
-89.076084,29.164293
-89.076003,29.164524
-89.076009,29.164551
-89.075978,29.164606
-89.075909,29.164788
-89.075834,29.164953
-89.075834,29.164997
-89.07589,29.165046
-89.07594,29.165068
-89.076072,29.165167
-89.076141,29.165239
-89.076235,29.165316
-89.07626,29.165382
-89.076285,29.165404
-89.076379,29.165464
-89.076398,29.165563
-89.076442,29.165585
-89.076573,29.165634
-89.076623,29.165679
-89.07668,29.165667
-89.076736,29.165673
-89.076767,29.165689
-89.076836,29.16575
-89.076905,29.165783
-89.07693,29.165777
-89.077012,29.165794
-89.077043,29.16581
-89.07715,29.165953
-89.077194,29.165964
-89.077269,29.166019
-89.0773,29.16608
-89.077306,29.16614
-89.077375,29.166168
-89.077394,29.166195
-89.077419,29.166201
-89.077438,29.166272
-98.538943,38.523493
-98.537603,38.523492
-98.537616,38.522393
-98.538936,38.522394
-98.538943,38.523493
-124.201559,41.753245
-124.200669,41.753714
-124.200027,41.753069
-124.200923,41.752576
-124.201559,41.753245
-96.678343,36.109096
-96.677299,36.1091
-96.677298,36.108012
-96.678349,36.108012
-96.678343,36.109096
-74.392611,39.420444
-74.392515,39.420556
-74.392345,39.42056
-74.392225,39.420552
-74.392206,39.420591
-74.392277,39.420776
-74.392266,39.420858
-74.392206,39.420959
-74.392085,39.421115
-74.39202,39.421254
-74.391956,39.421426
-74.391964,39.421607
-74.391892,39.421768
-74.391873,39.422016
-74.391894,39.422185
-74.391845,39.422357
-74.391853,39.422433
-74.391753,39.422432
-74.391646,39.422485
-74.391618,39.422446
-74.391526,39.422445
-74.391369,39.422503
-74.391304,39.422546
-74.391055,39.422581
-74.390919,39.422645
-74.39089,39.422683
-74.390836,39.422644
-74.390792,39.422579
-74.390752,39.422476
-74.390657,39.42239
-74.390548,39.422332
-74.390286,39.422311
-74.390116,39.422315
-74.390059,39.422311
-74.389999,39.42224
-74.390002,39.422142
-74.389863,39.422008
-74.389867,39.421925
-74.389913,39.421847
-74.389888,39.421754
-74.389814,39.421849
-74.389795,39.421916
-74.389793,39.422037
-74.389824,39.422091
-74.389905,39.422177
-74.38995,39.422264
-74.389991,39.422373
-74.390063,39.422415
-74.390248,39.422427
-74.390426,39.422467
-74.39057,39.422507
-74.390745,39.422663
-74.390837,39.422809
-74.390937,39.422867
-74.391006,39.422889
-74.391025,39.422977
-74.390918,39.423025
-74.39081,39.423084
-74.390844,39.423162
-74.391012,39.423203
-74.391154,39.423232
-74.391173,39.423321
-74.391371,39.423357
-74.391376,39.423428
-74.391339,39.423505
-74.391444,39.423567
-74.391535,39.423579
-74.391591,39.423668
-74.391644,39.423806
-74.391474,39.423815
-74.391324,39.423895
-74.391258,39.42395
-74.391111,39.424228
-74.391032,39.424248
-74.39092,39.424181
-74.390908,39.424071
-74.390933,39.423907
-74.390936,39.423753
-74.390824,39.423713
-74.390733,39.42364
-74.390657,39.423595
-74.390487,39.423592
-74.390329,39.423673
-74.390304,39.42381
-74.390246,39.423903
-74.390195,39.42393
-74.390017,39.423961
-74.38984,39.42398
-74.389704,39.424017
-74.389617,39.42411
-74.389509,39.424191
-74.389415,39.424294
-74.389271,39.424358
-74.3891,39.424427
-74.389034,39.424498
-74.389301,39.424627
-74.389421,39.424661
-74.389455,39.424733
-74.389446,39.424815
